Name,main_style,sub_style,brewery,abv,minibu,maxibu,astringency,body,alcohol,bitter,sweet,sour,salty,fruits,hoppy,spices,malty,reviewaroma,reviewappearance,reviewpalate,reviewtaste,reviewoverall,numberofreviews
Abbey Ale,Dubbel,N/A,Abita Brewing Co.,8,15,30,4,39,12,12,82,43,0,54,16,39,78,3.638,3.892,3.635,3.611,3.619,189
Brother David's Belgian-style Double Ale,Dubbel,N/A,Anderson Valley Brewing Company,9,15,30,11,58,43,33,145,50,1,90,42,40,104,3.658,3.638,3.555,3.579,3.538,253
CBS (Canadian Breakfast Stout),Stout,AmericanImperial,Founders Brewing Company,11,50,80,3,116,57,47,112,4,1,8,18,21,150,4.558,4.458,4.579,4.697,4.591,637
The Abyss,Stout,AmericanImperial,Deschutes Brewery,11,50,80,20,82,28,64,65,8,0,30,18,7,115,4.443,4.593,4.513,4.588,4.451,1412
Parabola,Stout,RussianImperial,Firestone Walker Brewing Co.,13,50,90,7,74,66,33,62,6,0,18,11,20,105,4.389,4.288,4.396,4.545,4.422,595
KBS (Kentucky Breakfast Stout),Stout,AmericanImperial,Founders Brewing Company,12,50,80,9,114,102,79,77,4,0,4,31,20,183,4.57,4.377,4.48,4.626,4.398,1932
Hunahpu's Imperial Stout,Stout,AmericanImperial,Cigar City Brewing,10,50,80,5,69,21,42,52,9,0,17,3,90,79,4.369,4.587,4.512,4.564,4.366,429
Breakfast Stout,Stout,Oatmeal,Founders Brewing Company,8,20,40,11,96,23,95,62,1,0,3,22,12,165,4.412,4.365,4.388,4.501,4.355,2502
Speedway Stout - Bourbon Barrel-Aged,Stout,AmericanImperial,AleSmith Brewing Company,12,50,80,10,68,63,60,70,12,0,11,16,12,147,4.5,4.326,4.392,4.493,4.354,213
Bourbon County Brand Coffee Stout,Stout,AmericanImperial,Goose Island Beer Co.,13,50,80,6,65,28,82,48,3,0,8,9,26,143,4.556,4.257,4.474,4.621,4.318,456
Sexual Chocolate - Barrel-Aged,Stout,RussianImperial,Foothills Brewing Company,10,50,90,3,115,63,35,77,5,1,11,11,9,146,4.426,4.254,4.176,4.408,4.316,136
BBADL (Bourbon Barrel Aged Dark Lord Imperial Stout),Stout,RussianImperial,Three Floyds Brewing Co. & Brewpub,15,50,90,2,66,53,15,78,8,0,15,2,12,85,4.577,4.458,4.606,4.592,4.303,142
Darkness,Stout,RussianImperial,Surly Brewing Company,12,50,90,13,122,30,107,118,31,0,80,74,30,163,4.313,4.543,4.473,4.426,4.3,646
Ivan The Terrible Imperial Stout - Barrel-Aged,Stout,RussianImperial,Big Sky Brewing Company,12,50,90,16,83,88,55,71,16,0,38,43,33,153,4.296,4.318,4.174,4.373,4.294,201
Blackout Stout - Barrel-Aged,Stout,RussianImperial,Great Lakes Brewing Company,10,50,90,4,72,44,17,51,11,0,8,3,18,78,4.367,4.125,4.221,4.455,4.285,267
Speedway Stout,Stout,AmericanImperial,AleSmith Brewing Company,12,50,80,8,97,31,62,67,1,0,7,16,14,133,4.329,4.404,4.378,4.441,4.284,1134
Yeti,Stout,AmericanImperial,Great Divide Brewing Company,10,50,80,16,120,30,137,83,16,0,10,105,10,146,4.26,4.267,4.345,4.399,4.275,129
Obsidian Stout,Stout,American,Deschutes Brewery,6,35,60,9,72,23,95,72,12,0,13,67,6,132,4.078,4.305,4.121,4.267,4.25,776
Oatmeal StoutSamuel Smith Old Brewery (Tadcaster),Stout,Oatmeal,Samuel Smith Old Brewery (Tadcaster),5,20,40,8,95,8,50,90,12,0,32,42,14,123,4.018,4.251,4.2,4.267,4.241,2025
Zonker Stout,Stout,Foreign/Export,Snake River Brewing Company & Brewpub,6,30,70,17,109,11,80,68,13,0,9,38,14,141,4.128,4.223,4.118,4.208,4.238,200
Chocolate Rain,Stout,AmericanImperial,The Bruery,20,50,80,6,82,51,27,69,7,0,14,5,25,88,4.481,4.08,4.113,4.396,4.236,106
Brewhouse Coffee Stout,Stout,American,Central Waters Brewing Company,7,35,60,14,111,14,121,72,6,0,10,32,13,192,4.313,4.047,4.083,4.291,4.228,318
Black Tuesday,Stout,AmericanImperial,The Bruery,20,50,80,3,70,95,25,106,17,1,43,3,30,126,4.478,4.302,4.4,4.51,4.21,381
Imperial Stout Trooper,Stout,RussianImperial,New England Brewing Co.,9,50,90,9,115,20,39,68,11,0,26,15,13,111,4.105,4.296,4.217,4.258,4.194,389
Shakespeare Oatmeal Stout,Stout,Oatmeal,Rogue Ales,6,20,40,15,111,9,78,65,11,0,14,49,16,152,4.099,4.34,4.154,4.255,4.188,1560
Bourbon County Brand Vanilla Stout,Stout,AmericanImperial,Goose Island Beer Co.,15,50,80,7,111,68,33,74,3,1,4,16,79,133,4.43,4.147,4.343,4.413,4.185,306
Big Bear Black Stout,Stout,AmericanImperial,Bear Republic Brewing Co.,8,50,80,11,73,20,64,54,13,0,19,49,8,98,4.068,4.252,4.074,4.188,4.182,1003
Valdez,Stout,American,Pisgah Brewing Co.,6,35,60,18,86,12,130,57,11,1,3,27,10,173,4.272,4.2,3.944,4.236,4.181,180
Black Albert,Stout,RussianImperial,De Struise Brouwers,13,50,90,10,116,38,73,102,27,1,63,39,19,123,4.142,4.376,4.236,4.282,4.18,724
Blackout Stout,Stout,RussianImperial,Great Lakes Brewing Company,10,50,90,6,82,20,63,54,12,0,12,36,4,89,4.144,4.144,4.146,4.288,4.176,957
Aphrodisiaque,Stout,American,Brasserie Dieu Du Ciel,7,35,60,7,112,20,62,63,7,2,13,32,49,108,4.293,4.142,3.998,4.223,4.174,440
B.O.R.I.S. The Crusher,Stout,RussianImperial,Hoppin' Frog Brewery,9,50,90,6,134,30,68,114,22,1,36,27,15,155,4.164,4.152,4.291,4.313,4.174,834
Beer Geek Brunch Weasel,Stout,AmericanImperial,Mikkeller ApS,11,50,80,11,109,23,93,92,15,1,28,19,19,174,4.24,4.352,4.31,4.36,4.173,600
Imperial StoutSamuel Smith Old Brewery (Tadcaster),Stout,RussianImperial,Samuel Smith Old Brewery (Tadcaster),7,50,90,11,92,25,54,112,30,2,61,31,15,119,4.12,4.3,4.135,4.228,4.167,1600
Wake-n-Bake Coffee Oatmeal Imperial Stout,Stout,Oatmeal,Terrapin Beer Company,9,20,40,13,107,23,114,78,10,0,10,47,21,209,4.225,4.126,4.148,4.271,4.166,916
Ten FIDY,Stout,AmericanImperial,Oskar Blues Grill & Brew,11,50,80,4,101,27,62,88,10,1,15,29,9,137,4.141,4.397,4.35,4.32,4.165,1729
Siberian Night Imperial Stout,Stout,RussianImperial,Thirsty Dog Brewing Company,10,50,90,10,106,23,77,77,6,0,13,47,16,119,4.12,4.18,4.132,4.23,4.164,740
Old Rasputin,Stout,RussianImperial,North Coast Brewing Co.,9,50,90,11,87,18,68,49,9,0,17,23,11,102,4.298,4.395,4.194,4.353,4.155,129
Ipswich Oatmeal Stout,Stout,Oatmeal,Ipswich Ale Brewery,7,20,40,7,125,5,77,75,2,0,8,48,7,160,4.122,4.231,4.132,4.212,4.151,337
Dark Lord Imperial Stout,Stout,RussianImperial,Three Floyds Brewing Co. & Brewpub,15,50,90,5,85,24,48,102,16,0,26,5,27,110,4.375,4.408,4.473,4.411,4.146,1011
Donnybrook Stout,Stout,IrishDry,Victory Brewing Company,4,30,40,19,94,5,39,24,3,0,2,22,7,63,3.556,4.207,3.905,3.789,4.138,116
Stout,Stout,American,Sierra Nevada Brewing Co.,6,35,60,8,88,9,75,37,9,0,4,62,5,108,3.939,4.196,4.003,4.119,4.137,1230
B.O.R.I.S. Oatmeal Imperial Stout - Barrel-Aged,Stout,Oatmeal,Hoppin' Frog Brewery,9,20,40,4,110,66,53,66,9,0,19,39,21,129,4.227,4.073,4.243,4.297,4.137,395
Black Sun Stout,Stout,IrishDry,Three Floyds Brewing Co. & Brewpub,7,30,40,27,93,8,97,65,24,0,31,88,7,113,4.048,4.121,3.985,4.095,4.133,421
Tsunami Stout,Stout,Foreign/Export,Pelican Pub & Brewery,7,30,70,17,84,9,52,61,12,0,16,28,7,97,4.005,4.278,4.06,4.162,4.13,108
Dragonstooth Stout,Stout,Oatmeal,Elysian Brewing Company,8,20,40,8,132,24,105,60,17,0,18,52,10,171,3.96,4.143,4.056,4.083,4.128,223
Miles Davis' Bitches Brew,Stout,AmericanImperial,Dogfish Head Brewery,9,50,80,22,76,14,53,82,33,4,29,33,17,111,4.034,4.244,4.071,4.148,4.125,609
Moloko,Stout,Sweet/Milk,Three Floyds Brewing Co. & Brewpub,8,15,25,5,124,9,66,90,20,0,14,38,13,117,4.01,4.026,4.089,4.14,4.123,403
Chocolate Stout,Stout,American,Rogue Ales,6,35,60,6,130,8,81,109,6,0,9,53,11,143,4.306,4.32,4.101,4.258,4.122,1810
Black Metal Farmhouse Imperial Stout,Stout,RussianImperial,Jester King Craft Brewery,9,50,90,13,73,20,43,62,95,2,40,17,10,95,4.075,4.22,4.003,4.173,4.116,159
Plead The 5th Imperial Stout,Stout,RussianImperial,Dark Horse Brewing Company,11,50,90,2,75,28,54,71,10,0,19,18,8,112,4.151,4.119,4.172,4.218,4.113,507
Velvet Merkin,Stout,Oatmeal,Firestone Walker Brewing Co.,8,20,40,2,120,56,19,74,4,0,11,2,31,176,3.924,3.935,3.973,4.057,4.11,314
Sexual Chocolate,Stout,RussianImperial,Foothills Brewing Company,10,50,90,6,113,16,79,89,18,2,30,30,14,141,4.08,4.26,4.097,4.15,4.109,361
St-Ambroise Oatmeal Stout,Stout,Oatmeal,McAuslan Brewing,5,20,40,10,72,21,55,54,9,0,16,34,3,132,4.091,4.297,4.057,4.108,4.103,540
Planet Bean,Stout,American,Spring House Brewing Company,7,35,60,24,105,9,133,46,9,0,8,16,5,173,4.421,4.119,3.743,4.124,4.099,101
Double Stout,Stout,AmericanImperial,Green Flash Brewing Co.,9,50,80,13,119,26,85,61,6,0,17,50,14,115,3.994,4.248,4.068,4.129,4.093,446
D.O.R.I.S. The Destroyer,Stout,RussianImperial,Hoppin' Frog Brewery,11,50,90,8,101,39,58,80,16,0,32,23,20,113,4.118,4.246,4.263,4.191,4.092,238
Storm King Stout,Stout,AmericanImperial,Victory Brewing Company,9,50,80,6,70,11,101,46,16,0,26,84,9,95,4.071,4.304,4.138,4.212,4.091,2452
Barney Flats Oatmeal Stout,Stout,Oatmeal,Anderson Valley Brewing Company,6,20,40,12,57,8,46,56,14,0,22,18,4,121,3.951,4.091,3.987,4.1,4.089,772
Scottish Stout,Stout,English,Belhaven Brewery Company Ltd.,7,20,40,10,67,8,43,41,10,1,7,20,3,78,3.809,4.109,3.956,3.989,4.084,225
Oak Aged Yeti Imperial Stout,Stout,AmericanImperial,Great Divide Brewing Company,10,50,80,16,85,30,43,72,10,0,17,19,18,105,4.218,4.453,4.262,4.284,4.084,1423
Bourbon County Brand Stout,Stout,AmericanImperial,Goose Island Beer Co.,15,50,80,5,69,69,41,83,9,0,36,8,24,134,4.435,4.201,4.386,4.482,4.083,1710
Imperial Stout,Stout,RussianImperial,Nøgne Ø - Det Kompromissløse Bryggeri A/S,9,50,90,11,94,19,77,77,11,1,27,27,14,126,4.064,4.324,4.081,4.15,4.07,421
Choklat (Blackwater Series),Stout,AmericanImperial,Southern Tier Brewing Company,10,50,80,3,153,18,39,110,4,0,10,20,17,158,4.467,4.112,4.177,4.322,4.061,1198
Fade To Black - Volume 1,Stout,Foreign/Export,Left Hand Brewing Company,9,30,70,20,70,18,104,42,9,1,12,57,44,129,4.047,4.05,3.988,4.136,4.06,258
Guinness Foreign Extra Stout,Stout,Foreign/Export,Guinness Ltd.,8,30,70,20,120,27,99,97,24,0,35,50,16,154,3.94,4.3,4.025,4.082,4.057,682
Espresso Oak Aged Yeti Imperial Stout,Stout,AmericanImperial,Great Divide Brewing Company,10,50,80,5,103,20,78,51,5,0,6,39,14,141,4.196,4.415,4.17,4.233,4.051,734
Marshal Zhukov's Imperial Stout,Stout,RussianImperial,Cigar City Brewing,12,50,90,9,137,23,105,115,15,0,41,55,19,168,4.131,4.326,4.22,4.218,4.047,316
Down 'N Dirty Chocolate Oatmeal Stout,Stout,Oatmeal,Tyranena Brewing Company,6,20,40,20,175,22,104,113,12,2,6,67,21,239,3.904,3.995,3.962,3.99,4.038,104
Beer Geek Breakfast,Stout,Oatmeal,Mikkeller ApS,8,20,40,10,87,13,107,62,16,0,25,38,16,138,4.105,4.385,4.082,4.136,4.036,771
Black Chocolate Stout,Stout,RussianImperial,Brooklyn Brewery,10,50,90,12,107,34,45,82,7,0,6,30,10,111,4.111,4.294,4.165,4.221,4.032,2447
Mackeson Triple XXX Stout,Stout,Sweet/Milk,Whitbread PLC,5,15,25,7,102,5,39,72,14,1,4,25,7,87,3.992,4.177,4.011,4.118,4.03,590
Beamish Irish Stout,Stout,IrishDry,Beamish & Crawford Plc.,4,30,40,23,62,3,31,17,3,0,1,14,6,51,3.515,4.276,3.795,3.798,4.027,606
Heart Of Darkness,Stout,English,Magic Hat Brewing Company,6,20,40,15,101,6,52,72,13,1,18,40,2,99,4.023,4.073,3.809,4.042,4.023,131
Brewer's Reserve Bourbon Barrel Stout,Stout,AmericanImperial,Central Waters Brewing Company,11,50,80,9,87,78,26,50,5,0,8,12,20,112,4.219,3.956,3.951,4.159,4.016,308
Lion Stout,Stout,Foreign/Export,Ceylon / Lion Brewery Limited,9,30,70,4,81,22,46,73,10,0,11,12,7,104,3.9,4.154,3.94,4.032,4.015,802
Moo-Hoo Chocolate Milk Stout,Stout,Sweet/Milk,Terrapin Beer Company,6,15,25,9,153,8,70,84,9,1,3,56,11,128,3.826,3.918,3.879,3.969,4.011,310
Black Mocha Stout,Stout,American,Highland Brewing,5,35,60,18,79,5,66,59,2,0,2,18,5,139,3.862,3.948,3.78,3.97,4.01,363
Black OPS,Stout,RussianImperial,Brooklyn Brewery,12,50,90,5,85,80,29,67,15,0,30,16,24,120,4.187,4.378,4.021,4.137,4.007,579
The Poet,Stout,Oatmeal,New Holland Brewing Company,5,20,40,11,89,7,49,55,5,0,3,12,7,112,3.843,3.927,3.853,3.938,4,561
O'Hara's Irish Stout,Stout,IrishDry,Carlow Brewing Company,4,30,40,21,73,6,76,39,8,0,9,43,6,115,3.773,4.106,3.784,3.874,3.993,432
Dragoon's Irish Dry Stout,Stout,IrishDry,Moylan's Brewery,4,30,40,41,105,6,52,56,10,0,9,22,4,121,3.791,3.927,3.772,3.88,3.987,158
Samuel Adams Cream StoutBoston Beer Company (Samuel Adams),Stout,Sweet/Milk,Boston Beer Company (Samuel Adams),5,15,25,6,89,5,58,55,9,1,5,21,4,86,3.907,4.054,3.835,3.955,3.985,1239
Smuttynose Imperial Stout (Big Beer Series),Stout,RussianImperial,Smuttynose Brewing Company,11,50,90,7,95,13,92,69,12,0,23,63,7,114,4.039,4.207,4.046,4.08,3.971,635
Tres Blueberry Stout,Stout,American,Dark Horse Brewing Company,8,35,60,9,69,5,47,138,11,0,90,25,11,92,4.126,4.084,3.911,4.027,3.964,466
Oatis,Stout,Oatmeal,Ninkasi Brewing Company,7,20,40,12,96,10,67,61,10,0,18,38,15,142,3.88,3.975,3.757,3.947,3.958,142
Mokah,Stout,AmericanImperial,Southern Tier Brewing Company,10,50,80,5,108,17,70,87,2,0,1,18,8,126,4.261,4,4.051,4.161,3.952,544
Coffee Stout,Stout,American,New Glarus Brewing Company,6,35,60,15,83,11,95,47,14,0,10,23,7,139,3.828,3.915,3.685,3.881,3.95,329
Murphy's Irish Stout,Stout,IrishDry,Murphy Brewery Ireland Limited,4,30,40,15,98,9,36,38,5,0,3,18,4,76,3.489,4.251,3.766,3.67,3.943,893
Trader Joe's Stockyard Oatmeal Stout,Stout,Oatmeal,Trader Joe's Brewing Company,5,20,40,8,81,6,58,51,2,0,8,24,3,148,3.824,3.924,3.744,3.878,3.94,316
Milk Stout,Stout,Sweet/Milk,Left Hand Brewing Company,6,15,25,7,110,7,48,56,14,0,4,28,4,95,3.784,3.804,3.806,3.946,3.936,1273
San Quentin's Breakout Stout,Stout,Foreign/Export,Marin Brewing Company,7,30,70,15,87,17,63,56,9,0,8,23,9,129,3.927,4.056,3.748,3.88,3.932,117
Milk Stout,Stout,Sweet/Milk,Lancaster Brewing Company,5,15,25,6,134,5,51,82,12,0,8,12,5,98,3.841,3.908,3.794,3.926,3.922,431
Chocolate Oak Aged Yeti,Stout,AmericanImperial,Great Divide Brewing Company,10,50,80,15,138,25,66,98,5,0,11,39,48,137,4.073,4.373,4.112,4.101,3.921,587
8 Ball Stout,Stout,Oatmeal,Lost Coast Brewery and Cafe,6,20,40,14,64,1,42,43,11,0,11,19,4,94,3.809,3.956,3.821,3.92,3.908,475
Oatmeal Stout,Stout,Oatmeal,Goose Island Beer Co.,5,20,40,13,108,7,67,68,2,1,8,19,6,132,3.814,3.847,3.685,3.845,3.906,485
Stout,Stout,Oatmeal,Alaskan Brewing Co.,6,20,40,8,100,11,63,81,12,1,16,33,11,159,3.691,3.746,3.68,3.731,3.903,175
Too Cream Stout,Stout,Sweet/Milk,Dark Horse Brewing Company,8,15,25,20,126,13,83,79,15,2,16,30,21,132,3.936,3.907,3.835,3.886,3.891,312
Cream Stout,Stout,Sweet/Milk,St. Peter's Brewery Co Ltd,7,15,25,5,135,9,71,101,8,0,17,44,12,119,3.848,3.892,3.841,3.929,3.883,567
Old #38 Stout,Stout,IrishDry,North Coast Brewing Co.,5,30,40,21,74,10,54,49,6,0,8,35,13,94,3.822,3.915,3.711,3.823,3.883,575
Imperial Stout,Stout,RussianImperial,Rogue Ales,11,50,90,18,144,37,127,82,16,1,24,102,25,164,4.124,4.334,4.2,4.154,3.88,833
Dragonhead Stout,Stout,English,Orkney Brewery,4,20,40,21,105,23,91,76,16,2,21,50,46,144,3.879,4.073,3.545,3.745,3.879,157
Milk Stout,Stout,Sweet/Milk,The Duck-Rabbit Craft Brewery,6,15,25,12,89,8,45,51,28,0,2,19,2,88,3.819,3.822,3.77,3.87,3.878,609
Dark Truth,Stout,AmericanImperial,Boulevard Brewing Co.,10,50,80,8,88,21,54,76,18,0,39,32,18,112,3.813,4.266,3.833,3.906,3.878,366
Captain Stout,Stout,American,Alpine Beer Company,6,35,60,20,79,6,62,59,9,0,9,31,9,114,3.784,3.926,3.672,3.833,3.877,102
Rabid Duck,Stout,RussianImperial,The Duck-Rabbit Craft Brewery,10,50,90,10,126,28,103,73,3,0,13,55,13,127,4.044,4.138,3.943,3.979,3.877,442
Black Fly Stout,Stout,IrishDry,Gritty McDuff's Brewing Company,4,30,40,26,89,10,61,28,11,0,3,37,11,103,3.727,4.003,3.664,3.839,3.874,183
Mother's Milk Stout,Stout,Sweet/Milk,Keegan Ales,6,15,25,5,112,6,41,64,6,0,0,19,4,77,3.757,3.867,3.685,3.826,3.87,181
Best Extra Stout,Stout,Foreign/Export,Coopers Brewery Limited,6,30,70,5,65,22,75,47,16,0,23,43,10,98,3.753,3.905,3.71,3.893,3.87,359
Cappuccino Stout,Stout,AmericanImperial,Lagunitas Brewing Company,9,50,80,6,83,22,87,42,7,1,6,30,2,116,3.801,3.844,3.778,3.892,3.852,910
Captain Swain's Extra Stout,Stout,Foreign/Export,Cisco Brewers Inc.,8,30,70,22,106,22,125,71,15,0,21,100,22,124,3.916,4.113,3.81,3.92,3.839,137
Java Head Stout,Stout,Oatmeal,Tröegs Brewing Company,8,20,40,2,67,12,101,28,9,0,13,32,1,115,3.684,4.031,3.721,3.818,3.829,515
One Oatmeal Stout,Stout,Oatmeal,Dark Horse Brewing Company,7,20,40,10,89,10,59,40,3,0,5,23,12,118,3.794,3.888,3.815,3.826,3.825,325
Beer Geek Bacon,Stout,Oatmeal,Mikkeller ApS,8,20,40,13,57,15,84,32,11,3,10,25,102,111,3.991,4.271,3.894,3.859,3.815,216
Love Stout,Stout,IrishDry,Yards Brewing Co.,6,30,40,8,94,6,62,47,6,2,3,26,6,104,3.729,3.972,3.622,3.76,3.809,144
Out Of Bounds Stout,Stout,American,Avery Brewing Company,6,35,60,10,77,10,91,50,7,0,9,65,11,111,3.814,3.99,3.701,3.786,3.799,492
Extra Export Stout,Stout,Foreign/Export,Brouwerij De Dolle Brouwers,9,30,70,10,63,20,45,82,40,0,44,14,11,94,3.907,4.106,3.801,3.971,3.783,362
Northwind,Stout,RussianImperial,Two Brothers Brewing Company,9,50,90,6,76,15,47,63,16,0,35,36,12,98,3.652,3.874,3.679,3.745,3.781,333
World Wide Stout,Stout,AmericanImperial,Dogfish Head Brewery,18,50,80,7,76,71,67,102,26,0,56,22,20,129,4.112,4.112,4.126,4.183,3.774,1447
