Name,main_style,sub_style,brewery,abv,minibu,maxibu,astringency,body,alcohol,bitter,sweet,sour,salty,fruits,hoppy,spices,malty,reviewaroma,reviewappearance,reviewpalate,reviewtaste,reviewoverall,numberofreviews
Chicory Stout,Stout,American,Dogfish Head Brewery,5,35,60,13,73,14,84,50,10,0,11,37,21,104,3.829,3.85,3.583,3.749,3.752,1240
Wrasslers XXXX Stout,Stout,IrishDry,The Porterhouse Brewing Company,5,30,40,36,87,19,86,54,13,2,13,56,22,123,3.705,4.015,3.72,3.76,3.75,100
Guinness Extra Stout (Original),Stout,IrishDry,Guinness Ltd.,6,30,40,29,80,12,59,50,15,0,9,34,4,96,3.609,4.109,3.715,3.749,3.739,1221
Crème Brûlée Java Stout,Stout,American,Kuhnhenn Brewing Company,6,35,60,5,99,13,105,78,9,2,2,22,35,134,4.3,3.96,3.705,3.885,3.735,100
Oatmeal Stout,Stout,Oatmeal,Breckenridge Brewery,5,20,40,18,102,6,75,56,6,1,7,39,9,151,3.664,3.931,3.601,3.67,3.733,430
Oyster Stout,Stout,IrishDry,The Porterhouse Brewing Company,5,30,40,17,84,14,51,68,6,14,12,39,10,107,3.613,3.804,3.658,3.667,3.732,168
Samuel Adams Imperial StoutBoston Beer Company (Samuel Adams),Stout,RussianImperial,Boston Beer Company (Samuel Adams),9,50,90,11,101,35,67,82,21,0,28,22,20,139,3.815,4.165,3.844,3.827,3.721,720
Three Feet Deep,Stout,IrishDry,Furthermore Beer,6,30,40,33,73,7,46,34,13,0,4,22,61,87,3.766,3.925,3.631,3.687,3.706,107
Guinness Draught,Stout,IrishDry,Guinness Ltd.,4,30,40,12,52,5,30,13,3,0,6,18,1,36,3.228,4.197,3.447,3.353,3.685,2210
Dry Stout,Stout,IrishDry,Boulevard Brewing Co.,5,30,40,28,78,3,64,30,5,0,3,29,17,93,3.526,3.75,3.438,3.548,3.668,208
Peg Leg Imperial Stout,Stout,RussianImperial,Heavy Seas Beer,8,50,90,12,75,11,69,54,6,0,10,42,6,99,3.538,3.72,3.508,3.609,3.664,626
Moo Thunder Stout Farmhouse Ale,Stout,Sweet/Milk,Butternuts Beer & Ale,5,15,25,6,85,3,25,54,5,0,2,12,2,59,3.557,3.674,3.38,3.572,3.663,279
Blue Fin Stout,Stout,IrishDry,Shipyard Brewing Co.,5,30,40,18,90,8,98,56,13,0,11,57,6,134,3.615,3.929,3.449,3.58,3.628,226
Dark Starr Stout,Stout,IrishDry,Starr Hill Brewery,4,30,40,18,77,16,68,45,2,1,6,17,6,125,3.601,3.899,3.413,3.523,3.613,173
Black Hawk Stout,Stout,IrishDry,Mendocino Brewing Company,5,30,40,16,95,8,51,58,11,0,15,23,9,97,3.518,3.705,3.385,3.525,3.598,412
Guinness Draught Extra Cold,Stout,IrishDry,Guinness Ltd.,4,30,40,14,84,8,51,24,1,1,1,24,0,87,3.303,4.126,3.183,3.232,3.585,183
Bison Organic Chocolate Stout,Stout,American,Bison Brewing,5,35,60,9,91,12,53,60,9,0,10,18,4,105,3.709,3.759,3.365,3.504,3.516,251
Chocolate Stout,Stout,American,Harpoon Brewery,6,35,60,14,158,8,49,126,1,0,3,21,6,154,3.874,3.751,3.341,3.536,3.498,207
Cocoa Loco,Stout,American,Arcadia Brewing Company,7,35,60,5,154,27,71,111,23,0,33,26,14,169,3.626,3.836,3.524,3.547,3.492,247
Lump Of Coal Dark Holiday Stout,Stout,Foreign/Export,Ridgeway Brewing,8,30,70,10,67,19,51,53,15,0,25,23,5,74,3.387,3.613,3.37,3.436,3.484,305
Dragon Stout,Stout,Foreign/Export,Desnoes & Geddes Limited,8,30,70,5,59,30,49,101,17,0,41,19,5,69,3.387,3.731,3.406,3.411,3.339,208
Buffalo Bill's Blueberry Oatmeal Stout,Stout,Oatmeal,Buffalo Bill's Brewery,8,20,40,8,67,19,59,122,17,2,87,52,6,128,3.561,3.603,3.378,3.308,3.322,180
Fuel Cafe (Coffee Flavored Stout),Stout,American,"Lakefront Brewery, Inc.",6,35,60,23,91,11,98,33,7,0,1,19,10,147,3.396,3.689,3.194,3.208,3.311,355
Anchor Steam Beer,California Common / Steam Beer,N/A,Anchor Brewing Company,5,35,45,31,35,13,41,60,42,3,41,58,11,77,3.637,3.922,3.826,3.888,4.06,1752
Oscura,California Common / Steam Beer,N/A,Furthermore Beer,5,35,45,23,53,12,133,49,18,2,11,26,7,173,3.851,3.72,3.821,3.914,3.869,134
Heady Topper,IPA,NewEngland,The Alchemist,8,50,70,16,42,18,91,40,55,0,76,117,2,30,4.661,4.163,4.405,4.609,4.626,469
Pliny The Younger,IPA,Imperial,Russian River Brewing Company,10,65,100,23,46,14,73,29,40,0,49,106,4,19,4.724,4.483,4.612,4.725,4.6,610
Pliny The Elder,IPA,Imperial,Russian River Brewing Company,8,65,100,26,29,9,58,51,49,0,80,85,1,32,4.612,4.389,4.451,4.631,4.59,2527
Ephraim,IPA,NewEngland,Hill Farmstead Brewery,10,50,70,17,31,14,68,32,49,1,58,91,7,29,4.566,4.304,4.35,4.49,4.434,143
Abner,IPA,NewEngland,Hill Farmstead Brewery,8,50,70,25,30,8,68,50,79,0,139,88,3,24,4.414,4.182,4.264,4.464,4.432,110
Abrasive Ale,IPA,Imperial,Surly Brewing Company,9,65,100,23,34,16,78,73,69,0,111,103,7,47,4.501,4.248,4.298,4.447,4.431,563
Nelson,IPA,American,Alpine Beer Company,7,50,70,26,45,7,60,50,85,2,128,78,13,49,4.437,4.158,4.164,4.358,4.372,418
Duet,IPA,American,Alpine Beer Company,7,50,70,31,21,7,60,31,56,1,77,91,6,27,4.395,4.203,4.114,4.316,4.367,376
Blind Pig,IPA,American,Russian River Brewing Company,6,50,70,45,37,7,80,38,69,4,94,140,1,33,4.353,4.188,4.16,4.309,4.36,1141
Pure Hoppiness,IPA,Imperial,Alpine Beer Company,8,65,100,12,31,15,99,41,43,0,59,126,7,39,4.366,4.217,4.209,4.352,4.35,561
Furious,IPA,American,Surly Brewing Company,7,50,70,11,24,5,57,45,48,0,54,96,3,61,4.375,4.272,4.201,4.38,4.337,1224
Dreadnaught IPA,IPA,Imperial,Three Floyds Brewing Co. & Brewpub,10,65,100,18,40,21,45,51,62,2,93,59,0,46,4.46,4.252,4.321,4.457,4.329,1481
Lunch,IPA,American,Maine Beer Company,7,50,70,26,54,15,64,56,79,0,97,102,5,49,4.366,4.287,4.128,4.311,4.325,183
Citra Bitter Monk,IPA,Belgian,Anchorage Brewing Company,9,50,80,39,36,13,57,56,138,2,133,74,26,23,4.292,4.31,4.159,4.323,4.314,113
IPA,IPA,American,AleSmith Brewing Company,7,50,70,19,47,2,76,54,65,1,90,114,2,54,4.298,4.301,4.218,4.335,4.303,949
Myrcenary Double IPA,IPA,Imperial,Odell Brewing Company,9,65,100,9,50,30,56,37,42,0,71,97,1,25,4.279,4.124,4.128,4.322,4.263,331
Lagunitas Sucks,IPA,Imperial,Lagunitas Brewing Company,8,65,100,10,34,10,48,53,43,0,56,62,8,39,4.377,3.983,4.086,4.305,4.26,442
Head Hunter,IPA,American,Fat Heads Brewery & Saloon,8,50,70,25,36,16,71,46,63,0,97,110,6,40,4.348,4.049,4.059,4.304,4.26,102
Northern Hemisphere Harvest Wet Hop IPA,IPA,American,Sierra Nevada Brewing Co.,7,50,70,13,34,3,68,45,36,1,41,115,5,61,4.094,4.29,4.09,4.201,4.242,1354
75 Minute IPA,IPA,American,Dogfish Head Brewery,8,50,70,8,54,11,48,88,35,4,39,70,3,77,4.078,4.053,4.131,4.245,4.227,141
A Little Sumpin' Sumpin' Ale,IPA,American,Lagunitas Brewing Company,8,50,70,15,32,14,58,23,56,1,69,100,2,65,4.208,3.996,4.032,4.216,4.219,850
Harvest Ale,IPA,American,Founders Brewing Company,8,50,70,18,38,9,75,32,44,0,60,117,3,31,4.24,3.99,4.015,4.18,4.208,674
Double Jack,IPA,Imperial,Firestone Walker Brewing Co.,10,65,100,22,38,21,53,76,77,0,118,78,3,61,4.29,4.175,4.104,4.247,4.195,698
Houblon Chouffe Dobbelen IPA Tripel,IPA,Belgian,Brasserie d'Achouffe,9,50,80,38,51,22,82,79,69,1,93,135,36,46,4.112,4.364,4.132,4.265,4.178,1015
60 Minute IPA,IPA,American,Dogfish Head Brewery,6,50,70,17,26,6,56,14,40,0,44,75,3,24,3.997,3.966,4.007,4.119,4.173,2475
Celebration Fresh Hop IPA,IPA,American,Sierra Nevada Brewing Co.,7,50,70,19,38,15,66,28,24,0,25,92,5,47,4.082,4.225,4.076,4.19,4.169,3000
Ruination Double IPA 2.0,IPA,Imperial,Stone Brewing Co.,9,65,100,21,37,25,95,50,55,0,83,135,0,26,4.342,4.179,4.183,4.351,4.162,2704
Hop Stoopid,IPA,Imperial,Lagunitas Brewing Company,8,65,100,28,30,15,84,42,43,0,56,98,2,36,4.244,4.071,4.055,4.173,4.16,1540
IPA,IPA,American,SweetWater Brewing Company,6,50,70,25,44,13,75,57,58,1,86,103,12,59,4.072,3.961,3.925,4.054,4.154,662
90 Minute IPA,IPA,Imperial,Dogfish Head Brewery,9,65,100,3,15,13,44,40,31,1,36,56,5,42,4.214,4.192,4.182,4.326,4.146,3290
Centennial IPA,IPA,American,Founders Brewing Company,7,50,70,12,28,14,64,30,37,0,47,85,4,44,4.087,4.056,4.019,4.134,4.146,1395
Flower Power India Pale Ale,IPA,American,Ithaca Beer Company,7,50,70,17,26,14,44,38,38,1,61,75,0,35,4.172,4.041,3.974,4.119,4.145,832
Dorado,IPA,Imperial,Ballast Point Brewing Company,10,65,100,11,34,18,67,57,72,2,92,89,3,47,4.252,4.146,4.13,4.245,4.143,326
Titan IPA,IPA,American,Great Divide Brewing Company,7,50,70,20,46,9,78,46,54,0,69,105,6,61,4.063,4.115,4.053,4.158,4.142,1270
A Little Sumpin' Extra! Ale,IPA,Imperial,Lagunitas Brewing Company,9,65,100,12,39,21,53,48,51,0,67,69,3,40,4.178,4.152,4.048,4.142,4.134,332
"Smuttynose IPA ""Finest Kind""",IPA,American,Smuttynose Brewing Company,7,50,70,21,27,14,70,39,55,0,67,93,6,38,4.02,4.051,4.057,4.175,4.129,1497
Perpetual IPA,IPA,Imperial,Tröegs Brewing Company,8,65,100,15,24,18,59,26,31,1,32,84,4,22,4.129,4.153,4.063,4.138,4.119,264
Jai Alai IPA,IPA,American,Cigar City Brewing,8,50,70,21,34,8,44,35,58,0,73,51,10,33,4.001,4.122,4.045,4.106,4.116,649
HopDevil,IPA,American,Victory Brewing Company,7,50,70,13,27,5,61,42,26,0,30,89,10,69,3.996,4.093,4.019,4.144,4.115,2302
Arctic Panzer Wolf,IPA,Imperial,Three Floyds Brewing Co. & Brewpub,9,65,100,15,31,13,53,57,42,0,73,78,7,38,4.192,3.972,4.095,4.173,4.111,475
West Coast IPA,IPA,Imperial,Green Flash Brewing Co.,8,65,100,19,31,14,97,44,65,0,76,139,9,45,4.257,4.11,4.052,4.198,4.108,1286
Torpedo Extra IPA,IPA,American,Sierra Nevada Brewing Co.,7,50,70,10,44,11,57,31,37,0,43,107,6,38,4.02,4.171,4.03,4.114,4.104,2029
Anchor Liberty Ale,IPA,American,Anchor Brewing Company,6,50,70,21,27,7,67,27,51,0,61,85,4,47,3.881,3.974,3.911,4.018,4.101,1417
Lost Sailor India Pale Ale,IPA,English,Berkshire Brewing Company Inc.,6,35,60,11,32,4,61,52,21,1,25,85,1,51,3.785,3.933,3.88,3.939,4.099,304
Double Trouble,IPA,Imperial,Founders Brewing Company,9,65,100,18,55,35,64,42,46,0,55,91,4,46,4.242,4.011,4.08,4.219,4.097,1164
Brutal,IPA,English,Rogue Ales,6,35,60,10,21,7,73,39,36,0,46,86,1,55,3.963,4.018,3.979,4.09,4.096,1039
Fuller's India Pale Ale,IPA,English,Fuller Smith & Turner PLC,5,35,60,10,31,8,57,28,34,0,33,89,6,53,3.827,3.933,3.854,3.957,4.079,127
A Little Sumpin' Wild,IPA,Belgian,Lagunitas Brewing Company,9,50,80,16,33,17,53,41,69,0,62,71,9,26,4.095,4.089,3.996,4.102,4.079,677
2XIPA,IPA,Imperial,Southern Tier Brewing Company,8,65,100,18,31,14,67,42,46,0,45,89,1,35,4.021,3.916,3.956,4.044,4.077,712
Hercules Double IPA,IPA,Imperial,Great Divide Brewing Company,10,65,100,15,43,24,84,61,59,0,91,119,14,93,4.156,4.187,4.135,4.197,4.056,1378
Hop Henge,IPA,Imperial,Deschutes Brewery,8,65,100,17,49,23,65,54,89,1,117,92,5,42,4.07,4.175,4.026,4.087,4.053,572
Maharaja,IPA,Imperial,Avery Brewing Company,10,65,100,13,25,17,59,49,60,1,56,83,5,57,4.249,4.2,4.113,4.216,4.041,1545
Gouden Carolus Hopsinjoor,IPA,Belgian,Brouwerij Het Anker,8,50,80,11,34,20,53,50,39,0,57,78,22,25,3.995,4.279,4.016,4.081,4.033,289
Hop In The Dark Cascadian Dark Ale,IPA,Black/CascadianDarkAle,Deschutes Brewery,7,50,70,15,82,17,144,58,64,0,86,133,12,115,4.026,4.147,3.939,4.101,4.033,404
India Pale Ale,IPA,English,Meantime Brewing Company Limited,8,35,60,16,42,9,62,70,55,1,73,99,11,84,3.848,4.098,3.957,4.016,4.029,312
Deuchars IPA,IPA,English,The Caledonian Brewing Company,4,35,60,27,53,5,57,20,29,1,31,90,18,59,3.782,3.722,3.735,3.889,4.021,117
Burton Baton,IPA,Imperial,Dogfish Head Brewery,10,65,100,7,49,19,40,55,39,1,54,57,22,53,4.109,4.148,4.123,4.229,4.021,1434
Unearthly (Imperial India Pale Ale),IPA,Imperial,Southern Tier Brewing Company,10,65,100,17,46,23,61,64,51,1,74,100,10,50,4.12,4.114,4.079,4.149,4.02,1038
Double Crooked Tree IPA,IPA,Imperial,Dark Horse Brewing Company,12,65,100,9,42,42,54,58,24,0,33,65,6,74,4.09,3.973,4.074,4.189,4.015,679
Blackheart,IPA,English,Three Floyds Brewing Co. & Brewpub,9,35,60,18,50,22,80,42,58,1,57,119,15,77,4.025,4.096,4.058,4.133,4.012,285
Hop Ottin' IPA,IPA,American,Anderson Valley Brewing Company,7,50,70,30,29,12,69,48,69,0,75,99,2,61,4.003,4.111,3.95,4.048,4.008,1045
Dernière Volonté,IPA,Belgian,Brasserie Dieu Du Ciel,7,50,80,19,35,22,61,55,80,0,85,76,34,32,3.978,4.156,3.966,3.976,3.992,250
Hop Wallop,IPA,American,Victory Brewing Company,8,50,70,25,30,9,79,33,42,4,47,124,4,47,4.023,4.002,4.024,4.113,3.988,1818
Crooked Tree IPA,IPA,American,Dark Horse Brewing Company,7,50,70,19,39,8,77,48,62,0,80,116,2,74,3.931,3.823,3.851,3.938,3.975,729
Green Flash Imperial India Pale Ale,IPA,Imperial,Green Flash Brewing Co.,9,65,100,17,43,23,92,60,57,4,70,128,3,61,4.133,4.12,4,4.037,3.972,812
Raging Bitch,IPA,Belgian,Flying Dog Brewery,8,50,80,17,40,20,63,39,57,0,70,80,29,40,4.057,4.08,3.965,4.051,3.971,885
Commodore Perry,IPA,English,Great Lakes Brewing Company,8,35,60,11,29,11,51,47,40,1,45,82,6,42,3.813,3.939,3.932,3.975,3.97,692
India Pale Ale (IPA),IPA,American,Avery Brewing Company,7,50,70,16,33,8,53,33,49,3,56,94,3,41,3.847,3.921,3.837,3.915,3.941,1067
Cold Hop British-Style Ale,IPA,English,Boulder Beer / Wilderness Pub,7,35,60,24,60,15,98,90,78,6,98,138,8,98,3.789,3.802,3.792,3.851,3.937,308
Reserve Special Black Ale,IPA,Black/CascadianDarkAle,Dark Horse Brewing Company,8,50,70,14,63,7,68,44,7,0,13,53,9,101,3.981,4.131,3.937,4.058,3.932,499
Lake Erie Monster,IPA,Imperial,Great Lakes Brewing Company,10,65,100,20,38,22,80,61,68,1,77,100,4,60,3.893,4.068,4.007,3.985,3.925,486
Green Flash Le Freak,IPA,Belgian,Green Flash Brewing Co.,9,50,80,32,33,23,75,65,76,2,83,101,24,50,4.06,4.122,3.968,4.086,3.916,506
Urthel Hop-ItDe Leyerth Brouwerijen (Urthel),IPA,Belgian,De Leyerth Brouwerijen (Urthel),10,50,80,14,39,29,73,64,55,0,71,85,18,34,3.915,4.146,3.944,3.972,3.915,501
Maximus,IPA,Imperial,Lagunitas Brewing Company,8,65,100,23,36,29,62,82,57,0,99,88,2,47,3.909,3.972,3.872,3.917,3.909,1136
Hop Strike Black IPA,IPA,Black/CascadianDarkAle,Tommyknocker Brewery,7,50,70,22,75,11,101,44,19,1,23,115,18,126,3.819,4.038,3.792,3.882,3.903,144
Hopsecutioner,IPA,American,Terrapin Beer Company,7,50,70,17,21,20,78,24,23,2,29,84,2,34,3.821,3.866,3.794,3.813,3.902,538
471 Small Batch IPA,IPA,Imperial,Breckenridge Brewery,9,65,100,6,19,25,38,45,30,0,46,47,3,36,3.863,3.938,3.895,3.913,3.901,699
Brew Free Or Die IPA,IPA,American,21st Amendment Brewery,7,50,70,11,32,9,40,25,32,0,44,59,0,30,3.802,3.978,3.772,3.768,3.891,650
Hoppy Feet,IPA,Black/CascadianDarkAle,Clown Shoes,7,50,70,11,45,14,82,33,9,0,9,87,5,70,3.927,4.124,3.876,3.937,3.886,254
Yakima Glory,IPA,Black/CascadianDarkAle,Victory Brewing Company,9,50,70,10,54,17,103,52,43,0,61,103,10,85,3.912,4.123,3.946,3.985,3.877,675
India AleSamuel Smith Old Brewery (Tadcaster),IPA,English,Samuel Smith Old Brewery (Tadcaster),5,35,60,21,30,6,53,42,28,1,33,86,12,53,3.597,3.903,3.749,3.739,3.869,786
Heavy Seas Black Cannon,IPA,Black/CascadianDarkAle,Heavy Seas Beer,7,50,70,20,94,23,145,71,42,0,70,140,11,121,3.768,4.004,3.841,3.935,3.862,123
Hoptimum,IPA,Imperial,Sierra Nevada Brewing Co.,11,65,100,17,45,34,79,54,53,1,73,101,1,59,4.051,4.185,3.972,4.042,3.852,556
Blind Faith,IPA,English,Magic Hat Brewing Company,6,35,60,13,41,11,56,47,69,0,72,95,4,71,3.706,3.849,3.672,3.792,3.846,433
Pitch Black IPA,IPA,Black/CascadianDarkAle,Widmer Brothers Brewing Company,7,50,70,11,45,12,84,29,18,0,15,93,8,73,3.761,3.966,3.761,3.807,3.845,249
Simcoe Silly,IPA,Belgian,Kuhnhenn Brewing Company,9,50,80,14,64,36,61,82,76,1,111,73,35,44,3.914,3.852,3.833,3.876,3.843,105
Hugh Malone,IPA,Belgian,Allagash Brewing Company,7,50,80,34,29,24,88,53,75,1,85,131,26,53,3.851,4.086,3.894,3.882,3.839,221
IPA,IPA,English,Harpoon Brewery,6,35,60,17,31,13,74,35,31,0,39,110,8,61,3.565,3.692,3.589,3.605,3.829,1141
ApriHop,IPA,American,Dogfish Head Brewery,7,50,70,20,21,16,70,106,62,1,107,80,6,45,3.78,3.904,3.781,3.795,3.826,1482
Samuel Adams Latitude 48 IPABoston Beer Company (Samuel Adams),IPA,American,Boston Beer Company (Samuel Adams),6,50,70,20,23,3,53,21,43,1,47,73,4,34,3.648,4.02,3.738,3.703,3.815,812
ImPaled Ale,IPA,English,"Middle Ages Brewing Co., Ltd.",7,35,60,33,51,17,79,67,58,0,63,102,3,83,3.727,3.967,3.763,3.801,3.808,211
Smuttynose Homunculus (Big Beer Series),IPA,Belgian,Smuttynose Brewing Company,9,50,80,16,52,27,61,103,78,0,109,82,31,45,3.875,3.828,3.772,3.841,3.802,116
HopFish IPA,IPA,English,Flying Fish Brewing Company,6,35,60,9,30,5,62,48,29,2,44,104,5,79,3.508,3.717,3.628,3.586,3.773,187
Bad Elf Winter's Ale,IPA,English,Ridgeway Brewing,6,35,60,24,34,12,64,43,40,1,46,114,25,70,3.612,3.66,3.634,3.664,3.752,228
Devil Dancer,IPA,Imperial,Founders Brewing Company,12,65,100,16,37,37,76,68,45,1,74,98,3,78,4.09,3.996,3.992,4.015,3.734,1066
India Pale Ale,IPA,English,"St. George Brewing Company, The",6,35,60,20,34,5,80,48,54,0,58,97,8,61,3.579,3.86,3.794,3.702,3.732,114
Hopus,IPA,Belgian,Brasserie Lefèbvre SA,8,50,80,9,22,20,39,38,38,0,39,56,21,39,3.595,3.982,3.682,3.673,3.727,110
Hitachino Nest Japanese Classic Ale,IPA,English,Kiuchi Brewery,7,35,60,18,48,16,64,70,73,0,105,103,27,77,3.804,3.886,3.822,3.854,3.723,202
Dead Horse IPA,IPA,English,McNeill's Brewery,6,35,60,13,57,26,77,44,44,2,50,107,7,86,3.562,3.695,3.69,3.708,3.721,113
East India Pale Ale,IPA,English,Brooklyn Brewery,7,35,60,20,33,10,73,28,35,2,36,92,8,53,3.605,3.689,3.623,3.644,3.718,866
Snow Day Winter Ale,IPA,Black/CascadianDarkAle,New Belgium Brewing,6,50,70,11,51,16,82,48,20,0,19,91,6,78,3.7,4.002,3.642,3.665,3.7,218
