Name,main_style,sub_style,brewery,abv,minibu,maxibu,astringency,body,alcohol,bitter,sweet,sour,salty,fruits,hoppy,spices,malty,reviewaroma,reviewappearance,reviewpalate,reviewtaste,reviewoverall,numberofreviews
Morimoto Black Obi Soba Ale,IPA,Black/CascadianDarkAle,Rogue Ales,5,50,70,17,59,10,53,47,17,1,16,38,17,112,3.61,3.92,3.627,3.705,3.7,232
Back In Black,IPA,Black/CascadianDarkAle,21st Amendment Brewery,7,50,70,14,50,7,95,23,19,0,20,92,11,91,3.655,4.024,3.648,3.611,3.697,511
Snake Dog,IPA,American,Flying Dog Brewery,7,50,70,16,24,8,53,31,61,0,76,73,7,25,3.574,3.741,3.508,3.507,3.62,1060
Old East India Pale Ale,IPA,English,Sea Dog Brewing Company,6,35,60,16,39,5,79,56,32,0,36,107,6,69,3.377,3.685,3.5,3.473,3.612,130
IPA,IPA,English,Arcadia Brewing Company,6,35,60,16,48,13,92,45,73,1,90,137,9,90,3.593,3.753,3.532,3.561,3.593,328
120 Minute IPA,IPA,Imperial,Dogfish Head Brewery,18,65,100,9,43,50,55,89,42,3,58,63,18,60,4.002,4.03,3.893,3.919,3.55,1745
Gubna,IPA,Imperial,Oskar Blues Grill & Brew,10,65,100,13,33,22,70,52,57,1,81,93,7,53,3.772,3.95,3.807,3.639,3.516,693
India Pale Ale,IPA,English,St. Peter's Brewery Co Ltd,6,35,60,11,38,12,73,42,38,0,32,108,12,69,3.209,3.606,3.462,3.41,3.473,184
Hopnotic India Pale Ale,IPA,English,Cricket Hill Brewing Co.,7,35,60,23,56,10,96,50,68,4,91,131,10,60,3.121,3.548,3.387,3.282,3.472,124
Kennebunkport IPA,IPA,English,Federal Jack's Restaurant & Brew Pub,6,35,60,8,23,11,43,34,16,1,16,62,2,36,2.72,3.405,3.108,2.677,2.884,116
La Fin Du Monde,Tripel,N/A,Unibroue,9,20,40,14,41,18,12,40,44,2,62,31,53,36,4.232,4.194,4.264,4.396,4.298,2483
Tripel Karmeliet,Tripel,N/A,Brouwerij Bosteels,8,20,40,18,42,18,17,52,36,1,66,26,23,46,4.147,4.217,4.149,4.278,4.231,1045
Tripel,Tripel,N/A,Brouwerij St. Bernardus NV,8,20,40,30,44,30,18,80,72,8,94,24,55,59,4.133,4.163,4.224,4.302,4.231,1038
Damnation Batch 23 (Oak Aged),Tripel,N/A,Russian River Brewing Company,11,20,40,11,30,45,16,64,60,0,66,22,35,29,4.142,4.219,4.206,4.242,4.214,194
Westmalle Trappist Tripel,Tripel,N/A,Brouwerij Westmalle,10,20,40,13,53,30,26,53,25,0,56,36,37,37,4.196,4.307,4.25,4.309,4.206,1436
Tripel Ale,Tripel,N/A,Allagash Brewing Company,9,20,40,20,45,29,23,73,57,1,78,46,58,47,4.091,4.16,4.12,4.196,4.129,782
Triple,Tripel,N/A,Brasserie de l'Abbaye du Val-Dieu,9,20,40,10,36,22,11,89,52,0,77,17,32,40,3.952,4.136,4.059,4.122,4.124,221
Don De Dieu,Tripel,N/A,Unibroue,9,20,40,23,33,20,12,85,66,2,78,22,36,52,4.054,3.947,4.057,4.163,4.103,1096
Gouden Carolus Tripel,Tripel,N/A,Brouwerij Het Anker,9,20,40,16,36,22,20,68,45,0,75,42,32,26,4.113,4.153,4.064,4.16,4.092,375
Tripel (White),Tripel,N/A,Bières de Chimay S.A.,8,20,40,15,40,25,38,62,43,1,57,59,25,33,4.019,4.165,4.059,4.104,4.053,1446
Trappist Achel 8° Blond,Tripel,N/A,Brouwerij der St. Benedictusabdij de Achelse,8,20,40,21,28,21,26,75,51,0,80,46,44,39,3.946,4.12,4.02,4.067,4.02,351
Watou Tripel,Tripel,N/A,Brouwerij St. Bernardus NV,8,20,40,16,35,16,15,63,55,1,78,26,54,39,4,4.072,3.993,4.055,4.011,229
Eau Benite,Tripel,N/A,Unibroue,8,20,40,24,51,40,17,69,83,0,107,35,38,33,3.907,3.94,3.957,3.98,4.01,150
Dulle Teve (Mad Bitch),Tripel,N/A,Brouwerij De Dolle Brouwers,10,20,40,21,42,38,36,125,104,2,121,59,40,50,4.123,4.182,4.06,4.182,4.005,391
Agnus Dei (Abbey Pale Ale),Tripel,N/A,Brouwerij Corsendonk,8,20,40,28,30,20,25,72,45,1,51,38,41,51,3.845,3.962,3.914,3.924,4.001,448
St. Feuillien Triple,Tripel,N/A,Brasserie St. Feuillien,9,20,40,19,30,33,29,62,65,0,61,54,35,44,3.969,4.055,3.925,4.042,3.971,227
Samuel Adams New World Tripel (Barrel Room Collection)Boston Beer Company (Samuel Adams),Tripel,N/A,Boston Beer Company (Samuel Adams),10,20,40,4,38,25,18,66,36,0,59,23,32,22,3.951,4.098,3.919,3.963,3.951,123
Affligem Tripel,Tripel,N/A,Brouwerij De Smedt / Brouwerij Affligem,10,20,40,17,32,18,24,105,58,0,84,42,28,49,3.904,4.016,3.938,3.95,3.942,308
Final Absolution Trippel,Tripel,N/A,Dragonmead Microbrewery,10,20,40,7,32,16,23,71,35,0,51,26,24,33,3.921,3.822,3.918,4,3.88,171
Trade Winds,Tripel,N/A,The Bruery,8,20,40,25,46,28,15,71,52,0,73,56,65,37,3.918,4.073,3.837,3.937,3.876,245
Augustijn Ale,Tripel,N/A,Brouwerij Van Steenberge N.V.,8,20,40,20,43,39,19,72,87,0,98,28,47,39,3.891,4.023,3.789,3.895,3.856,409
La Trappe Tripel (Koningshoeven / Dominus),Tripel,N/A,Bierbrouwerij De Koningshoeven B.V.,8,20,40,19,37,26,28,73,46,2,50,51,32,57,3.816,3.876,3.823,3.882,3.843,399
Maredsous 10 - Triple,Tripel,N/A,Brouwerij Duvel Moortgat NV,10,20,40,13,34,33,5,69,56,0,71,11,23,24,3.872,4.117,3.879,3.868,3.83,616
Golden Delicious,Tripel,N/A,Captain Lawrence Brewing Co.,11,20,40,30,45,120,43,154,129,0,148,60,34,91,4.007,3.847,3.861,3.938,3.781,144
Merry Monks,Tripel,N/A,Weyerbacher Brewing Co.,9,20,40,19,29,44,12,64,50,0,85,15,47,41,3.772,3.693,3.755,3.784,3.74,649
Kasteel Tripel,Tripel,N/A,Brouwerij Van Honsebrouck N.V.,11,20,40,18,41,41,19,93,57,0,53,40,23,54,3.813,3.763,3.844,3.866,3.737,112
Golden Monkey,Tripel,N/A,Victory Brewing Company,10,20,40,3,30,26,8,26,10,0,39,14,45,30,3.736,3.678,3.718,3.735,3.669,1520
Trippel,Tripel,N/A,Green Flash Brewing Co.,10,20,40,22,68,41,37,140,100,2,140,68,56,61,3.709,3.811,3.677,3.66,3.646,206
Sapient Trip Ale,Tripel,N/A,Dark Horse Brewing Company,10,20,40,13,35,19,20,36,44,4,69,22,27,27,3.766,3.686,3.693,3.695,3.642,282
Bornem Triple,Tripel,N/A,Brouwerij Van Steenberge N.V.,9,20,40,24,29,18,19,58,52,0,68,24,23,27,3.609,3.876,3.64,3.569,3.603,379
Abbey Triple,Tripel,N/A,Sprecher Brewing Company,8,20,40,8,22,16,6,79,42,0,57,11,23,39,3.48,3.469,3.48,3.517,3.463,177
Brother David's Triple Abbey Style Ale,Tripel,N/A,Anderson Valley Brewing Company,10,20,40,15,38,30,22,96,55,0,84,39,37,53,3.509,3.407,3.432,3.418,3.344,318
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
